T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
7021, 24, -95, -993, -910, 560, -9590, -273, -450, -30, 1011.05, 33.18
7061, 47, -137, -980, 1750, -1820, -10710, -267, -444, -39, 1011.07, 33.17
7101, 40, -90, -978, -7210, -1120, -11060, -273, -441, -34, 1010.99, 33.16
7141, 36, -109, -987, -5040, -210, -12810, -285, -448, -37, 1010.98, 33.17
7181, 20, -132, -1000, -2590, -1610, -13300, -273, -450, -28, 1010.99, 33.16
7221, 21, -125, -931, 10150, -14420, -10920, -276, -451, -43, 1011.02, 33.17
7261, -57, -128, -851, 12950, -14210, -8050, -277, -451, -40, 1010.93, 33.17
7301, 34, -106, -967, -7070, 13160, -10640, -276, -462, -31, 1010.92, 33.17
7341, 11, -282, -984, -12460, 11550, -14280, -280, -454, -31, 1010.96, 33.17
7381, -34, -146, -1030, -41720, 1610, 1120, -280, -457, -40, 1010.97, 33.18
7421, 45, 53, -899, -45010, 7560, 7700, -277, -466, -19, 1010.96, 33.18
7461, 36, 91, -954, -21770, 16310, -9380, -282, -469, -22, 1010.98, 33.19
7501, 69, -46, -968, -1470, 11970, -15260, -280, -468, -21, 1010.99, 33.19
7541, 52, -35, -997, 6370, -2450, -11270, -282, -475, -18, 1010.94, 33.19
7581, 22, 40, -1024, 27440, -12880, -4900, -286, -465, -31, 1010.99, 33.21
7621, 28, -207, -964, 60620, -27020, -7560, -294, -474, -46, 1010.98, 33.21
7661, -32, -172, -950, 25690, -22890, -10710, -289, -474, -39, 1011.02, 33.22
7701, -22, 0, -961, -10850, -4900, -5740, -285, -474, -51, 1011.02, 33.23
7741, -10, -70, -941, 16520, 8610, -5670, -286, -471, -55, 1010.97, 33.23
7781, -32, -253, -986, 28840, 5880, -7420, -286, -469, -45, 1010.97, 33.23
7821, 22, -168, -972, -770, 1470, -280, -292, -472, -48, 1011.00, 33.25
7861, 283, -16, -1062, -14910, 6230, -1330, -286, -468, -52, 1011.04, 33.25
7901, -196, -202, -868, 6230, -13230, -4270, -289, -474, -51, 1011.05, 33.25
7941, 32, -172, -979, -5040, 12040, -7770, -289, -477, -48, 1011.02, 33.26
7981, 7, -153, -994, -6580, -2310, -4480, -289, -477, -45, 1011.03, 33.26
8021, 48, -73, -1021, -18270, -1260, -770, -289, -478, -42, 1011.03, 33.27
8061, 7, -81, -1006, -4060, -12740, 4690, -279, -471, -51, 1011.02, 33.27
8101, -28, -122, -937, 14070, -19110, 9800, -294, -477, -54, 1010.99, 33.28
8141, -64, -69, -895, 2870, -9520, 6510, -291, -474, -61, 1010.99, 33.28
