T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
177884, -955, -894, 59, 742770, -520520, 200620, 97, -271, 139, 1014.59, 37.83
177924, -1438, -1708, -181, 395360, -288400, 130200, 124, -340, 237, 1014.60, 37.83
177964, -1261, -1108, 189, -244090, 174230, -57680, 45, -472, 666, 1014.62, 37.82
178004, -133, 613, 619, -747040, 542990, -210070, -157, -318, 906, 1014.64, 37.81
178044, 1918, 1997, -910, -610610, 463050, -178500, 7, -456, 648, 1014.63, 37.81
178084, 461, 1028, 225, 415100, -247660, 86800, 88, -447, 226, 1014.67, 37.81
178124, -923, -1331, 27, 901810, -544950, 244300, 88, -262, 136, 1014.64, 37.81
178164, -1539, -1961, -302, 441700, -311360, 164780, 102, -324, 205, 1014.66, 37.79
178204, -1337, -881, 636, -430500, 232190, -102060, 10, -492, 655, 1014.59, 37.79
178244, 208, 982, 640, -911260, 587580, -271460, -183, -334, 931, 1014.60, 37.78
178284, 1824, 1996, -723, -473410, 310450, -122500, -1, -469, 652, 1014.63, 37.78
178324, -376, 198, 628, 705950, -418040, 193340, 108, -345, 214, 1014.59, 37.78
178364, -1037, -1811, -324, 890540, -504630, 283500, 94, -264, 148, 1014.58, 37.78
178404, -1511, -1745, -184, -694050, 401100, -204820, 88, -453, 463, 1014.57, 37.77
178444, 1124, 1522, -344, -814730, 540960, -259210, -126, -406, 891, 1014.55, 37.76
178484, 992, 1564, -163, 22540, -13720, 32620, -57, -432, 789, 1014.55, 37.75
178524, -794, -947, 126, 882490, -504560, 269850, 105, -409, 333, 1014.61, 37.76
178564, -1226, -1975, -763, 584570, -347690, 216790, 114, -268, 168, 1014.62, 37.76
178604, -1089, -726, 111, -318080, 140070, -70140, 108, -412, 367, 1014.60, 37.76
178644, 93, 688, -102, -699020, 427070, -229180, -4, -478, 718, 1014.61, 37.75
178684, 1517, 1912, -988, -249130, 180390, -51660, 19, -460, 682, 1014.59, 37.75
178724, -387, -161, 135, 665070, -393960, 222670, 124, -360, 256, 1014.64, 37.75
178764, -1453, -1896, -404, 707560, -431060, 247030, 99, -205, 108, 1014.61, 37.74
178804, -1205, -1002, 125, -175840, 63140, -23450, 129, -382, 310, 1014.59, 37.75
178844, -459, 59, 72, -667940, 419510, -231000, 24, -489, 669, 1014.62, 37.73
178884, 955, 1200, -665, -629370, 430010, -228550, -91, -412, 861, 1014.60, 37.74
178924, 1123, 1696, -469, 7980, -5040, 39900, 69, -472, 549, 1014.62, 37.74
178964, -641, -643, 101, 820680, -471870, 281890, 130, -277, 177, 1014.64, 37.74
179004, -1432, -1946, -456, 652190, -393470, 252840, 121, -268, 163, 1014.62, 37.74
179044, -1064, -641, 229, -309260, 136570, -84560, 90, -478, 493, 1014.56, 37.73
179084, -54, 474, -61, -744730, 456400, -304430, -46, -480, 783, 1014.51, 37.73
179124, 1492, 1876, -1010, -380800, 260960, -133770, 66, -490, 547, 1014.55, 37.73
179164, -361, -33, 5, 534030, -304290, 197260, 133, -322, 207, 1014.60, 37.73
179204, -934, -1698, -525, 716590, -390880, 281400, 132, -243, 159, 1014.56, 37.73
179244, -1178, -1562, -320, 81130, -75740, 71820, 115, -451, 426, 1014.57, 37.73
179284, -672, -51, 267, -628530, 359660, -243110, -76, -466, 786, 1014.64, 37.73
179324, 1144, 1375, -748, -707280, 461580, -294840, -27, -468, 714, 1014.65, 37.73
179364, 906, 1525, -373, 50540, -37450, 37870, 109, -402, 300, 1014.62, 37.73
179404, -878, -1158, -53, 814520, -457520, 279930, 108, -250, 151, 1014.66, 37.73
179444, -1021, -1902, -577, 510230, -306460, 229530, 120, -361, 276, 1014.59, 37.72
179484, -1101, -959, 10, -242270, 96460, -50610, 15, -498, 667, 1014.57, 37.72
179524, -364, 220, 162, -730170, 426860, -293230, -114, -426, 831, 1014.59, 37.71
179564, 1600, 1755, -971, 368410, -237020, 164080, 69, -469, 493, 1014.62, 37.72
179604, -957, -1509, -147, 906290, -476420, 326130, 124, -258, 174, 1014.60, 37.72
179644, -1104, -1949, -581, 412790, -241990, 197820, 109, -220, 147, 1014.58, 37.72
179684, -1065, -597, 260, -424760, 192710, -127820, 103, -438, 411, 1014.60, 37.71
179724, 7, 528, 23, -773640, 461650, -320670, -72, -466, 771, 1014.58, 37.70
179764, 1637, 1953, -1047, -407610, 260330, -136780, -10, -472, 678, 1014.62, 37.70
179804, -477, 16, 193, 583940, -334530, 205520, 106, -373, 289, 1014.63, 37.70
179844, -979, -1899, -552, 750820, -383600, 273700, 99, -243, 168, 1014.61, 37.71
179884, -1142, -1576, -323, 40530, -43400, 58380, 97, -415, 366, 1014.63, 37.70
179924, -651, 153, 369, -694470, 365680, -251650, -67, -468, 756, 1014.62, 37.69
179964, 1258, 1540, -779, -696080, 430430, -284130, -75, -441, 769, 1014.62, 37.69
180004, 561, 1416, -36, 174090, -109200, 96390, 90, -406, 340, 1014.58, 37.69
180044, -1012, -1360, 137, 923230, -472710, 335720, 108, -286, 132, 1014.63, 37.70
180084, -1051, -1991, -664, 524860, -272790, 241010, 105, -202, 150, 1014.61, 37.69
180124, -995, -516, 222, -399140, 170590, -115150, 100, -409, 388, 1014.60, 37.68
180164, 174, 704, -136, -759640, 437290, -335860, -42, -462, 715, 1014.63, 37.69
180204, 1303, 1796, -802, -228340, 156450, -76860, 55, -456, 502, 1014.65, 37.68
180244, -809, -861, 101, 739550, -384650, 277550, 115, -267, 183, 1014.62, 37.69
180284, -1126, -1992, -744, 591150, -298620, 240380, 114, -243, 177, 1014.63, 37.68
180324, -917, -697, 58, -340900, 133490, -100940, 79, -445, 442, 1014.64, 37.68
180364, -16, 538, -188, -717990, 384720, -309120, -19, -487, 679, 1014.62, 37.67
180404, 1247, 1748, -911, -262360, 165270, -88270, 85, -454, 430, 1014.62, 37.67
180444, -617, -603, -57, 647640, -341320, 270200, 124, -255, 162, 1014.61, 37.68
180484, -1006, -1967, -847, 590100, -302610, 251090, 124, -298, 207, 1014.59, 37.67
180524, -990, -836, 139, -329560, 117880, -89110, 48, -495, 541, 1014.53, 37.67
180564, 129, 826, -90, -775320, 414890, -324030, -25, -480, 682, 1014.55, 37.67
180604, 1300, 1871, -725, -233100, 142450, -79730, 121, -408, 306, 1014.61, 37.67
180644, -781, -860, 112, 741370, -399420, 289030, 117, -225, 115, 1014.63, 37.67
180684, -1051, -1998, -868, 554680, -286790, 227710, 120, -372, 268, 1014.58, 37.67
180724, -984, -554, 257, -741790, 417270, -325290, 7, -498, 604, 1014.60, 37.67
180764, 1049, 1694, -677, -108010, 79870, -39130, 37, -496, 559, 1014.58, 37.66
180804, -783, -1183, -137, 758590, -395640, 288890, 118, -345, 202, 1014.60, 37.67
180844, -1005, -1984, -830, 453250, -251790, 196350, 117, -252, 123, 1014.63, 37.67
180884, -944, -401, 244, -459760, 173670, -157640, 79, -444, 364, 1014.64, 37.67
180924, 476, 973, -422, -728210, 410340, -338450, -42, -529, 640, 1014.65, 37.66
180964, 940, 1727, -498, -73290, 46130, -21140, 40, -502, 454, 1014.62, 37.66
181004, -822, -1242, -90, 800100, -406420, 296520, 91, -324, 138, 1014.62, 37.66
181044, -1026, -1984, -808, 470260, -258510, 198800, 79, -294, 118, 1014.58, 37.66
181084, -988, -469, 236, -446390, 161980, -148120, 36, -496, 409, 1014.60, 37.66
181124, 338, 847, -346, -731640, 408100, -337190, -70, -540, 637, 1014.62, 37.66
181164, 1089, 1809, -562, -115360, 72730, -32690, 40, -498, 360, 1014.60, 37.66
181204, -904, -1150, 56, 818860, -420420, 302540, 57, -298, 79, 1014.58, 37.66
181244, -1071, -1997, -745, 536060, -288890, 227920, 48, -334, 124, 1014.55, 37.66
181284, -1043, -517, 303, -422800, 149380, -138040, -16, -538, 448, 1014.60, 37.65
181324, 83, 673, -173, -771050, 426370, -373030, -123, -564, 652, 1014.57, 37.65
181364, 1231, 1868, -738, -259630, 159810, -106750, -16, -529, 355, 1014.56, 37.65
181404, -755, -796, 144, 723800, -363580, 276850, 34, -339, 96, 1014.60, 37.65
181444, -866, -1998, -894, 619990, -296520, 256130, 16, -408, 172, 1014.62, 37.65
181484, -960, -805, 35, -287490, 82530, -84560, -84, -565, 516, 1014.63, 37.65
181524, -90, 494, -93, -751170, 387450, -366870, -162, -574, 655, 1014.58, 37.64
181564, 1346, 1871, -811, -329420, 194670, -141400, -30, -532, 292, 1014.55, 37.65
181604, -793, -656, 250, 705250, -356300, 285180, 1, -366, 94, 1014.58, 37.65
181644, -886, -1998, -874, 660100, -302190, 277130, -7, -477, 240, 1014.60, 37.65
181684, -962, -881, 25, -250250, 66780, -49630, -136, -580, 564, 1014.64, 37.65
181724, -75, 553, -112, -719180, 369600, -334320, -151, -585, 579, 1014.64, 37.65
181764, 1283, 1746, -914, -296660, 186970, -127750, -25, -495, 223, 1014.70, 37.65
181804, -736, -754, 34, 667590, -340130, 277970, -18, -396, 112, 1014.64, 37.65
181844, -835, -1998, -879, 587440, -283780, 260610, -54, -531, 339, 1014.63, 37.65
181884, -1010, -859, 18, -741090, 387590, -362390, -228, -588, 672, 1014.62, 37.64
181924, 1503, 1790, -924, -433300, 251720, -196420, -207, -577, 630, 1014.58, 37.64
181964, -703, -131, 427, 638890, -337050, 274680, -120, -510, 223, 1014.56, 37.64
182004, -905, -1998, -856, 806680, -348530, 328510, -34, -427, 120, 1014.57, 37.64
182044, -1077, -1134, 32, -142170, 10780, 5250, -46, -472, 226, 1014.54, 37.64
182084, -414, 384, 178, -777490, 369390, -352870, -183, -594, 567, 1014.58, 37.63
182124, 1385, 1600, -983, -525420, 304780, -251510, -297, -559, 739, 1014.63, 37.63
182164, -349, 328, 254, 483490, -257180, 235130, -121, -576, 417, 1014.62, 37.63
182204, -881, -1967, -748, 834820, -367570, 359800, -55, -445, 153, 1014.58, 37.63
182244, -971, -1383, -286, 42630, -66360, 98280, -63, -486, 258, 1014.59, 37.63
182284, -579, 205, 231, -660100, 300020, -273700, -178, -586, 561, 1014.61, 37.62
182324, 1221, 1398, -989, -532280, 326340, -263270, -255, -571, 670, 1014.64, 37.62
182364, -91, 430, -73, 375690, -187670, 174230, -109, -544, 337, 1014.60, 37.62
182404, -880, -1928, -659, 784700, -361130, 329560, -63, -421, 148, 1014.61, 37.62
182444, -1006, -1540, -363, 117180, -102970, 108920, -73, -490, 279, 1014.57, 37.61
182484, -763, -91, 158, -585200, 262220, -253540, -220, -579, 576, 1014.61, 37.61
182524, 743, 932, -700, -670110, 386330, -347690, -310, -552, 706, 1014.51, 37.61
182564, 630, 1330, -443, 46620, -23310, 43820, -160, -576, 409, 1014.59, 37.61
182604, -824, -1514, -370, 812560, -380520, 336560, -96, -457, 180, 1014.60, 37.62
182644, -842, -1897, -727, 395220, -216300, 217980, -111, -492, 285, 1014.59, 37.62
182684, -919, -383, 161, -429030, 151550, -147280, -250, -568, 576, 1014.56, 37.61
182724, 329, 708, -431, -706650, 381220, -359940, -315, -544, 667, 1014.56, 37.61
182764, 980, 1674, -597, -107870, 64190, -44310, -172, -538, 355, 1014.58, 37.61
182804, -935, -1300, 30, 822150, -387100, 318010, -126, -411, 153, 1014.59, 37.62
182844, -896, -1961, -742, 539210, -259000, 256480, -145, -477, 288, 1014.59, 37.61
182884, -890, -462, 109, -351680, 99610, -104160, -268, -540, 537, 1014.60, 37.61
182924, -283, 98, -204, -670180, 330330, -361200, -340, -522, 645, 1014.58, 37.60
182964, 1065, 1518, -970, -363160, 199990, -184870, -220, -520, 393, 1014.61, 37.61
183004, -476, -418, -53, 543060, -258300, 307440, -154, -418, 199, 1014.62, 37.60
183044, -765, -1927, -281, 35210, -64540, 76090, -162, -430, 246, 1014.57, 37.60
183084, -751, -171, 120, -582890, 264460, -273910, -253, -516, 480, 1014.57, 37.60
183124, 572, 712, -613, -688730, 387170, -376110, -412, -481, 682, 1014.60, 37.60
183164, 803, 1518, -449, -41090, 22330, 1750, -313, -510, 532, 1014.59, 37.60
183204, -933, -1435, -40, 842870, -381640, 345380, -201, -451, 261, 1014.60, 37.60
183244, -662, -1870, -742, 536690, -249130, 285740, -181, -390, 198, 1014.60, 37.60
183284, -928, -838, -61, -219240, 56350, -42210, -217, -483, 366, 1014.58, 37.60
183324, -446, -36, 36, -686280, 354970, -359870, -366, -501, 609, 1014.63, 37.59
183364, 1427, 1583, -1089, -560630, 327040, -285320, -381, -486, 610, 1014.63, 37.59
183404, -107, 406, 97, 420000, -207760, 184310, -238, -460, 303, 1014.57, 37.59
183444, -905, -1918, -433, 904190, -398860, 397110, -210, -340, 153, 1014.58, 37.59
183484, -917, -1718, -432, 235480, -142030, 176680, -214, -436, 288, 1014.57, 37.58
183524, -849, -76, 335, -640780, 253540, -276220, -354, -499, 549, 1014.60, 37.57
183564, 224, 593, -355, -791770, 419300, -453810, -457, -451, 660, 1014.55, 37.58
183604, 1099, 1687, -746, -250390, 137200, -124320, -312, -498, 442, 1014.57, 37.58
183644, -808, -672, 309, 745430, -350000, 328860, -238, -393, 189, 1014.60, 37.59
183684, -684, -1998, -777, 782530, -321510, 374850, -208, -385, 204, 1014.57, 37.58
183724, -843, -1180, -252, -74340, -6300, 47670, -294, -498, 435, 1014.59, 37.57
183764, -663, 11, 195, -720160, 327040, -352660, -444, -462, 630, 1014.58, 37.57
183804, 949, 1005, -760, -693000, 390250, -386610, -388, -489, 564, 1014.57, 37.57
183844, 532, 1287, -179, 110110, -56630, 79170, -255, -451, 255, 1014.64, 37.57
183884, -947, -1628, -142, 910910, -403480, 397880, -222, -372, 160, 1014.59, 37.57
183924, -584, -1936, -823, 505540, -233030, 297360, -249, -468, 312, 1014.57, 37.56
183964, -837, -635, -43, -335300, 105350, -95620, -310, -501, 550, 1014.60, 37.56
184004, -345, 21, -18, -724290, 355180, -391720, -439, -477, 612, 1014.62, 37.56
184044, 1390, 1664, -979, -479990, 262990, -234220, -346, -507, 487, 1014.62, 37.55
184084, -412, 45, 249, 524720, -260610, 246050, -243, -426, 208, 1014.59, 37.55
184124, -812, -1972, -548, 852320, -365680, 394800, -228, -357, 150, 1014.58, 37.55
184164, -837, -1585, -449, 161630, 256060, -263760, -259, -481, 330, 1014.57, 37.55
184204, -712, 349, -457, -715610, 384300, -411600, -409, -498, 559, 1014.55, 37.54
184244, 1035, 1700, -598, -187460, 89320, -68670, -420, -481, 583, 1014.59, 37.54
184284, -861, -1232, 83, 788200, -349720, 349230, -295, -481, 319, 1014.60, 37.54
184324, -658, -1998, -876, 608370, -249690, 318850, -240, -399, 178, 1014.58, 37.54
184364, -782, -682, 35, -317940, 105070, -85330, -265, -477, 337, 1014.57, 37.54
184404, -199, 166, -77, -778120, 370160, -417410, -426, -492, 574, 1014.61, 37.54
184444, 1417, 1779, -819, -473410, 228620, -222670, -462, -465, 630, 1014.60, 37.53
184484, -779, -302, 546, 642320, -313040, 301350, -303, -492, 342, 1014.59, 37.53
