T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
5785, -21, -33, -986, 2590, -1610, 1470, -294, -351, -97, 1011.08, 33.93
5825, -50, 0, -983, 70, -1960, -2660, -286, -339, -93, 1011.11, 33.94
5865, -61, -1, -973, 2590, 140, -6230, -291, -342, -90, 1011.11, 33.94
5905, -74, 13, -990, -2450, -1050, -2310, -286, -355, -97, 1011.03, 33.94
5945, -71, 22, -990, -1960, 3360, -840, -289, -346, -91, 1011.03, 33.94
5985, -47, 6, -985, 4970, 10570, -3010, -292, -337, -94, 1011.01, 33.96
6025, -18, -7, -963, 3080, 10570, -350, -285, -343, -102, 1011.01, 33.95
6065, -27, -6, -981, 1400, 7490, -630, -285, -339, -97, 1011.03, 33.97
6105, -17, -2, -988, 6020, 8960, -4900, -298, -342, -94, 1011.05, 33.97
6145, -24, -7, -973, 10220, 8120, -6930, -279, -343, -87, 1011.02, 33.97
6185, -18, -28, -984, 13930, 10640, -6860, -283, -352, -88, 1011.09, 33.98
6225, 0, -24, -967, 12810, 12600, -6510, -283, -351, -84, 1011.06, 33.98
6265, 16, -36, -951, 12390, 11060, -5740, -285, -339, -88, 1011.06, 33.98
6305, 7, -48, -970, 10850, 5460, -4130, -273, -337, -91, 1011.08, 34.00
6345, 1, -67, -976, 6580, 1960, -1400, -288, -351, -88, 1011.06, 34.00
6385, -9, -49, -982, 4060, 2100, -1400, -280, -339, -91, 1011.06, 34.00
6425, -9, -48, -982, 5670, 4970, -1470, -282, -361, -81, 1011.09, 34.01
6465, 7, -66, -969, 3780, 5810, 1750, -283, -352, -94, 1011.13, 34.01
6505, 5, -65, -988, 1960, 4830, 1610, -289, -337, -81, 1011.11, 34.02
6545, 23, -65, -968, 3360, 6650, 0, -285, -354, -85, 1011.17, 34.02
6585, 26, -66, -961, 1400, 3430, 2170, -288, -357, -85, 1011.08, 34.02
6625, 24, -80, -981, -210, -210, 3010, -279, -348, -79, 1011.09, 34.03
6665, 6, -63, -978, -1190, -1120, 1610, -286, -343, -91, 1011.04, 34.04
6705, 11, -74, -966, -70, -350, 1820, -295, -348, -85, 1011.06, 34.04
6745, 1, -65, -982, -3080, -3010, 3780, -288, -343, -79, 1011.03, 34.05
6785, 8, -61, -977, -2380, -2170, 3290, -286, -354, -91, 1011.12, 34.05
6825, 25, -66, -970, -3640, -6160, 3850, -279, -349, -87, 1011.05, 34.06
6865, -19, -61, -991, -3920, -5950, 4620, -289, -343, -93, 1011.10, 34.07
6905, -25, -62, -983, -1260, -1540, 2730, -282, -352, -90, 1011.03, 34.08
6945, -18, -60, -976, -770, 1260, 3220, -274, -342, -91, 1011.09, 34.08
6985, -15, -50, -979, -630, 2450, 4200, -283, -345, -96, 1011.08, 34.10
7025, 3, -64, -973, 770, 4130, 3920, -282, -355, -85, 1011.10, 34.10
7065, 8, -53, -962, -1050, 2380, 3780, -283, -336, -93, 1011.11, 34.10
7105, 4, -59, -968, -2030, -1120, 4200, -291, -348, -94, 1011.04, 34.10
7145, -19, -61, -989, -2520, -2730, 3150, -291, -343, -87, 1011.02, 34.11
7185, -29, -42, -977, -3570, -1190, 3220, -282, -349, -85, 1011.05, 34.11
7225, -30, -45, -987, -1470, 2100, 3430, -286, -331, -84, 1011.04, 34.12
7265, -13, -50, -987, -280, 5390, 3570, -286, -343, -97, 1011.05, 34.13
7305, -9, -41, -959, -1050, 6930, 4760, -289, -342, -85, 1011.01, 34.14
7345, 20, -58, -962, 280, 5740, 3920, -280, -348, -84, 1011.09, 34.14
7385, 2, -41, -969, -700, 1190, 3220, -292, -355, -85, 1011.10, 34.15
7425, 66, -30, -891, 1750, 1330, 1680, -280, -346, -97, 1011.12, 34.16
7465, -24, -79, -1006, 2870, -10150, 840, -289, -340, -96, 1011.14, 34.16
7505, -31, -74, -1006, 1540, -10010, 1540, -280, -334, -87, 1011.13, 34.17
7545, -48, -73, -989, -560, -6580, 420, -286, -343, -90, 1011.12, 34.17
7585, -21, -14, -977, -6650, -4480, 2520, -283, -343, -97, 1011.19, 34.18
7625, -54, -44, -982, 2800, -4200, 420, -282, -345, -102, 1011.14, 34.19
7665, -54, 0, -982, 6580, 210, 4410, -291, -343, -102, 1011.11, 34.20
7705, -59, -123, -898, 6230, 0, 4760, -301, -337, -103, 1011.11, 34.20
7745, -11, -11, -1073, -7630, 1330, 5880, -286, -343, -102, 1011.11, 34.21
7785, -20, -114, -958, 8540, -2170, -1960, -291, -343, -99, 1011.11, 34.22
7825, -55, -44, -931, -4550, -280, 3500, -288, -342, -105, 1011.15, 34.22
7865, -50, 0, -941, -5530, 1330, 6510, -288, -345, -106, 1011.13, 34.23
7905, -73, -12, -1005, 14350, 8960, 7210, -286, -327, -91, 1011.09, 34.23
7945, 4, -166, -1090, 24850, 15330, 7980, -300, -336, -99, 1011.10, 34.24
7985, -15, -146, -981, -1610, 7630, 6510, -292, -343, -91, 1011.11, 34.26
8025, 14, -83, -881, -13160, 4550, 2450, -288, -340, -99, 1011.12, 34.25
8065, -29, 24, -899, -11620, -13160, 560, -294, -331, -102, 1011.11, 34.26
8105, -20, -39, -958, 2240, -26180, 12460, -294, -336, -111, 1011.11, 34.26
8145, -63, -138, -1004, 24150, -22050, 6300, -300, -327, -117, 1011.10, 34.27
8185, -90, -126, -1000, 18200, -12600, 1820, -288, -337, -109, 1011.09, 34.28
8225, -48, -69, -973, 6580, -70, 140, -300, -328, -108, 1011.09, 34.29
8265, -98, -104, -971, 14700, 2170, -2310, -292, -330, -111, 1011.10, 34.29
8305, -80, -141, -980, 12110, 2030, -1680, -298, -333, -111, 1011.05, 34.31
8345, -74, -153, -964, -1890, -2380, -3010, -294, -339, -112, 1011.13, 34.31
8385, -85, -155, -1016, -2030, -2240, -13300, -294, -331, -109, 1011.10, 34.32
8425, -63, -76, -992, -3220, 5670, -11830, -292, -334, -108, 1011.11, 34.32
8465, -58, 22, -955, 3990, 6790, -7210, -294, -340, -114, 1011.09, 34.33
8505, -70, -89, -963, 22680, -1330, -13370, -295, -330, -115, 1011.12, 34.34
8545, -69, -192, -953, 15120, 7630, 0, -300, -336, -117, 1011.11, 34.34
8585, -3, -154, -974, -9450, -11130, 4690, -291, -331, -117, 1011.12, 34.35
8625, -59, -204, -919, -18550, -21630, 11900, -300, -331, -127, 1011.10, 34.36
8665, 40, -107, -982, -40250, -42910, 23030, -315, -328, -136, 1011.08, 34.36
8705, -263, 81, -868, -40180, -105630, 25620, -319, -333, -148, 1011.00, 34.37
8745, -332, -39, -944, -3500, -94010, 18760, -324, -333, -162, 1011.04, 34.37
8785, -303, -118, -981, 630, -66360, 24360, -334, -325, -190, 1011.07, 34.38
8825, -362, -1, -1021, -21420, -73500, 41020, -343, -321, -187, 1011.18, 34.38
8865, -275, 20, -917, -12460, -94360, 19110, -355, -318, -205, 1011.19, 34.39
8905, -512, 3, -818, 14070, -166740, -10780, -406, -316, -235, 1011.10, 34.40
8945, -537, -71, -692, 22400, -208880, -21280, -442, -312, -255, 1011.08, 34.40
8985, -663, -103, -517, 18970, -234150, -51450, -493, -304, -276, 1011.08, 34.41
9025, -952, -151, -369, 6020, -214270, -63560, -528, -312, -268, 1011.01, 34.42
9065, -871, -238, -449, -15330, -108150, -58170, -547, -309, -277, 1011.03, 34.42
9105, -835, -194, -459, -28210, -82180, -39480, -571, -312, -271, 1011.06, 34.42
9145, -1039, -56, -304, -45780, -120470, -23870, -616, -316, -259, 1011.08, 34.43
9185, -974, -97, -231, -76370, -126000, -21840, -633, -337, -255, 1011.08, 34.44
9225, -975, -159, -180, -117530, -105840, -12460, -646, -357, -249, 1011.06, 34.44
9265, -997, -240, -159, -144760, -89810, -4060, -684, -378, -231, 1011.08, 34.45
9305, -1021, -231, -130, -150430, -78190, -54390, -682, -394, -211, 1011.15, 34.46
9345, -974, -271, -141, -114800, -53200, -83300, -700, -394, -202, 1011.17, 34.46
9385, -871, -272, -99, -86170, -7140, -63840, -696, -411, -205, 1011.13, 34.47
9425, -891, -269, -136, -63840, -2310, 18970, -700, -424, -192, 1011.10, 34.47
9465, -1036, -189, -172, -65590, 14840, 81690, -679, -442, -190, 1011.14, 34.48
9505, -853, -30, -172, -81060, 31570, 81900, -676, -468, -183, 1011.08, 34.48
9545, -933, -37, -210, -54670, 2240, 60270, -676, -468, -177, 1011.05, 34.49
9585, -983, 42, -159, -28560, -26670, 62790, -684, -468, -178, 1011.09, 34.50
9625, -1025, 54, -158, -26530, -18410, 18060, -679, -475, -160, 1011.09, 34.50
9665, -961, 40, -136, -37870, -19320, -29330, -693, -469, -157, 1011.09, 34.51
9705, -958, 47, -76, -34020, -34090, -6650, -693, -474, -165, 1011.10, 34.52
9745, -972, 111, -67, -24920, -41930, 58450, -700, -493, -148, 1011.09, 34.52
9785, -978, 186, -15, -42210, -50820, 71610, -700, -495, -129, 1011.10, 34.52
9825, -1032, 158, 38, -35560, -54460, 70210, -703, -505, -127, 1011.03, 34.53
9865, -1023, 47, 31, -10850, -34650, 49560, -712, -501, -135, 1011.13, 34.54
9905, -1040, 96, 70, 840, -24850, 13720, -717, -495, -133, 1011.10, 34.54
9945, -1048, 16, 51, 23730, -4690, -40040, -742, -483, -138, 1011.15, 34.55
9985, -1008, 2, 36, 28700, 15470, -78470, -751, -465, -145, 1011.15, 34.55
10025, -1003, -3, 53, 26670, 22820, -80430, -757, -456, -148, 1011.10, 34.56
10065, -1009, -10, 23, 23240, 32130, -74410, -750, -444, -156, 1011.05, 34.56
10105, -987, -74, -39, 22540, 36260, -74480, -760, -418, -160, 1011.08, 34.57
10145, -999, -52, -37, 28070, 31640, -83230, -784, -411, -174, 1011.10, 34.58
10185, -1007, -66, -86, 37590, 27090, -114240, -783, -367, -189, 1011.19, 34.59
10225, -969, -220, -83, 49700, 18130, -172130, -801, -310, -184, 1011.19, 34.59
10265, -849, -416, -88, 63490, -1190, -226870, -802, -253, -192, 1011.16, 34.59
10305, -716, -650, -29, 80360, -12250, -203630, -798, -216, -186, 1011.11, 34.60
10345, -571, -813, 100, 75740, -7630, -177940, -789, -169, -178, 1011.13, 34.61
10385, -523, -866, 149, 69720, -140, -159180, -771, -129, -169, 1011.15, 34.62
10425, -430, -927, 195, 61390, 5320, -153440, -745, -88, -153, 1011.15, 34.62
10465, -344, -937, 256, 46060, 11690, -151340, -724, -60, -147, 1011.10, 34.63
10505, -253, -969, 261, 17780, 21560, -148610, -691, -33, -144, 1011.13, 34.62
10545, -163, -998, 261, -11620, 28980, -145390, -654, -16, -151, 1011.07, 34.63
10585, -71, -1004, 182, -41020, 33600, -141330, -622, -19, -153, 1011.07, 34.64
10625, 24, -1006, 124, -54810, 35140, -136220, -582, -13, -165, 1011.10, 34.65
10665, 344, -917, -8, -54040, 37240, -122010, -567, -13, -175, 1011.08, 34.65
10705, 314, -922, -47, -22680, 21070, -51030, -561, -19, -171, 1011.12, 34.66
10745, 184, -928, -84, 29190, -13090, 2030, -559, -6, -159, 1011.10, 34.67
10785, 313, -961, 127, 92680, -56070, 14980, -562, 3, -138, 1011.11, 34.67
10825, 216, -1034, 430, 101220, -137410, 43960, -600, 9, -123, 1011.13, 34.67
10865, -27, -1005, 361, 31850, -168910, 66430, -643, 1, -120, 1011.07, 34.68
10905, 15, -1015, 286, -12460, -170100, 38080, -660, -10, -103, 1011.08, 34.69
10945, 68, -970, 59, -37590, -168350, 8890, -684, -18, -90, 1011.09, 34.69
10985, -36, -942, -37, -840, -158760, -12530, -696, -7, -78, 1011.05, 34.69
11025, -24, -1016, 134, 54950, -126420, -52850, -676, 6, -58, 1011.05, 34.70
11065, 105, -1019, 246, 50960, -75530, -98280, -655, 24, -60, 1011.12, 34.70
11105, 270, -963, 207, 21910, -41790, -130480, -619, 33, -51, 1011.16, 34.72
11145, 358, -909, 164, 1540, -12670, -143010, -562, 40, -54, 1011.12, 34.72
11185, 495, -857, 164, 5460, -15540, -155400, -522, 55, -51, 1011.08, 34.72
11225, 531, -818, 147, 14210, -23870, -165900, -466, 57, -49, 1011.09, 34.73
11265, 662, -715, 159, 15820, -10290, -185920, -408, 63, -49, 1011.11, 34.73
11305, 824, -538, 182, 11690, 4340, -188860, -351, 54, -48, 1011.09, 34.74
11345, 833, -561, 280, 10360, 3080, -163030, -304, 36, -63, 1011.06, 34.74
11385, 940, -306, 144, 910, -25550, -168070, -253, 12, -66, 1011.03, 34.75
11425, 912, -296, 90, 44520, -42140, -151830, -223, -10, -61, 1011.06, 34.76
11465, 953, -359, 272, 26600, -15960, -127400, -172, -36, -81, 1011.13, 34.76
11505, 945, -221, 153, -16590, -38850, -157640, -141, -85, -106, 1011.07, 34.77
11545, 976, 98, 52, -55440, -33600, -155260, -103, -108, -129, 1011.09, 34.77
11585, 964, -95, 91, -67480, -15610, -124530, -76, -148, -160, 1011.09, 34.77
11625, 954, 223, 94, -85120, -12460, -154630, -48, -211, -175, 1011.12, 34.78
