T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
66810, -271, -589, -709, 3430, -5740, 18550, -378, 118, 604, 1016.58, 36.21
66850, -266, -634, -777, 7280, -3850, 11060, -379, 111, 612, 1016.57, 36.21
66890, -335, -725, -779, -6090, 2800, 13090, -372, 121, 603, 1016.57, 36.23
66930, -327, -578, -792, -13440, 1400, 16380, -375, 123, 594, 1016.62, 36.23
66970, -306, -547, -758, -13930, 5670, -14210, -376, 114, 610, 1016.64, 36.23
67010, -201, -394, -704, -15680, 21980, -40040, -369, 121, 607, 1016.59, 36.23
67050, -201, -632, -727, 140, 27370, -48580, -363, 118, 601, 1016.59, 36.24
67090, -169, -501, -694, -25060, 20580, -42560, -355, 124, 589, 1016.65, 36.24
67130, -52, -953, -662, -61600, 26110, -88900, -334, 141, 579, 1016.63, 36.24
67170, -182, -540, -907, -87500, 9520, -121660, -325, 136, 570, 1016.64, 36.24
67210, -187, -439, -871, -78330, -35070, -63140, -324, 141, 546, 1016.61, 36.24
67250, -42, -501, -980, -95970, -61950, -27510, -301, 154, 532, 1016.61, 36.25
67290, -185, -381, -900, -61880, -35280, -28280, -303, 145, 532, 1016.62, 36.25
67330, -286, -474, -972, -43890, -18970, -38080, -295, 148, 519, 1016.61, 36.24
67370, -100, -456, -1014, -69580, 7140, -54320, -282, 148, 502, 1016.62, 36.25
67410, -4, -248, -1004, -94080, 42140, -39200, -273, 150, 484, 1016.59, 36.26
67450, 171, 50, -911, -114170, 25970, -44520, -262, 159, 469, 1016.62, 36.26
67490, -107, -323, -819, -68740, -15120, -61670, -243, 147, 459, 1016.68, 36.26
67530, -116, -44, -924, -32970, 17290, -25690, -238, 144, 453, 1016.59, 36.26
67570, 32, -84, -809, 5390, -8960, -9730, -235, 141, 460, 1016.58, 36.26
67610, -37, -43, -849, 3640, 6510, -21280, -238, 142, 460, 1016.62, 36.27
67650, 5, -116, -1100, 8190, 40320, -16240, -235, 136, 469, 1016.56, 36.27
67690, 36, -209, -1251, 9660, 29610, -7840, -237, 136, 474, 1016.59, 36.27
67730, -17, -192, -1073, -3920, 70, -6720, -241, 145, 465, 1016.62, 36.28
67770, 0, -90, -863, -13510, 0, -5320, -235, 138, 471, 1016.61, 36.27
67810, 55, -77, -888, -3850, 10500, -6160, -237, 142, 460, 1016.55, 36.28
67850, -16, -163, -1066, 2100, 19250, -5110, -232, 136, 466, 1016.61, 36.29
67890, -102, -164, -1041, -16940, 25620, 140, -240, 136, 466, 1016.65, 36.29
67930, -71, -152, -954, -43960, 36820, 11270, -241, 132, 466, 1016.64, 36.29
67970, 36, -36, -1002, -59080, 33460, 25760, -243, 144, 456, 1016.59, 36.29
68010, 5, -7, -1038, -78190, -33530, 52710, -256, 150, 439, 1016.60, 36.30
68050, 6, -75, -976, -3010, -56140, 63980, -262, 148, 454, 1016.62, 36.30
68090, -97, -32, -730, 65170, -27860, 50330, -270, 153, 460, 1016.59, 36.30
68130, -15, -65, -572, -9940, -40530, 36260, -282, 159, 429, 1016.57, 36.30
68170, 41, -39, -907, -93030, -82180, 52010, -303, 159, 415, 1016.61, 36.31
68210, -218, 70, -923, -63980, -94920, 73010, -306, 160, 423, 1016.61, 36.30
68250, -238, 213, -758, 4060, -25760, 62650, -324, 160, 415, 1016.56, 36.31
68290, -185, 195, -775, 25690, 36120, 34020, -322, 157, 423, 1016.59, 36.31
68330, 10, 109, -815, 27300, 55020, 420, -316, 159, 441, 1016.59, 36.31
68370, 1, 45, -804, 44590, 48300, -2800, -327, 168, 454, 1016.63, 36.32
68410, -106, -26, -851, 50260, 60900, 54040, -354, 153, 465, 1016.59, 36.32
68450, 23, -143, -769, 47740, 112140, 115220, -376, 154, 475, 1016.64, 36.32
68490, 82, -315, -703, 45850, 129010, 161070, -408, 151, 474, 1016.59, 36.32
68530, 302, -354, -818, 27860, 118370, 185430, -444, 139, 477, 1016.62, 36.33
68570, 373, -322, -806, 6230, 93870, 184870, -468, 118, 463, 1016.68, 36.33
68610, 396, -267, -835, 14770, 95900, 162330, -489, 99, 462, 1016.68, 36.33
68650, 487, -252, -921, 5040, 92470, 145740, -499, 78, 442, 1016.78, 36.34
68690, 578, -272, -844, -42770, 64540, 146580, -523, 58, 445, 1016.78, 36.33
68730, 485, -385, -969, -25550, 68390, 136290, -532, 42, 435, 1016.75, 36.33
68770, 572, -421, -947, -36680, 60620, 128520, -546, 16, 429, 1016.68, 36.34
68810, 454, -423, -950, -41230, 35840, 133280, -547, -4, 439, 1016.68, 36.35
68850, 482, -397, -1012, -8750, 23170, 99610, -556, -16, 430, 1016.66, 36.34
68890, 444, -392, -1026, 15260, 2380, 62370, -556, -21, 447, 1016.65, 36.35
