,accX,accY,accZ,gyroX,gyroY,gyroZ
2101,-0.235718,-0.912476,0.240112,4.394531,0.320435,-3.181458
2102,-0.233459,-0.911133,0.246155,3.868103,1.037598,-1.88446
2103,-0.22998,-0.918335,0.255859,3.189087,1.785278,-0.518799
2104,-0.23114,-0.916138,0.254395,2.639771,2.510071,0.87738
2105,-0.235962,-0.913757,0.248291,1.953125,2.914429,2.220154
2106,-0.242371,-0.902588,0.239441,0.267029,3.158569,3.814697
2107,-0.257324,-0.893921,0.221497,-0.328064,2.662659,3.929138
2108,-0.257874,-0.891907,0.213257,-0.679016,2.746582,3.738403
2109,-0.260071,-0.889587,0.205933,-0.839233,2.975464,3.341675
2110,-0.257263,-0.892273,0.192383,-0.793457,3.219604,2.960205
2111,-0.250671,-0.891846,0.187805,-0.63324,3.479004,2.822876
2112,-0.246887,-0.898438,0.188477,-0.305176,3.578186,2.998352
2113,-0.242126,-0.899231,0.192871,0.511169,3.166199,3.77655
2114,-0.244202,-0.90332,0.199707,0.839233,2.838135,4.348755
2115,-0.256836,-0.911926,0.208069,1.106262,2.471924,4.920959
2116,-0.263733,-0.916992,0.211548,1.38092,2.105713,5.378723
2117,-0.27124,-0.921997,0.214478,1.556396,1.564026,5.661011
2118,-0.279602,-0.928101,0.212585,2.288818,0.823975,5.996704
2119,-0.283325,-0.939392,0.21106,2.815247,0.869751,6.141663
2120,-0.279846,-0.942078,0.209656,3.166199,1.220703,6.217957
2121,-0.27832,-0.940979,0.221863,3.318787,1.564026,6.393433
2122,-0.276184,-0.932739,0.224609,3.196716,2.204895,6.729126
2123,-0.275085,-0.925354,0.22522,2.204895,3.456116,7.133484
2124,-0.282471,-0.906006,0.236877,1.464844,4.196167,7.240295
2125,-0.29187,-0.919678,0.238708,0.579834,4.837036,6.942749
2126,-0.28479,-0.913757,0.249756,0.267029,4.570007,6.843567
2127,-0.276489,-0.905823,0.239563,-0.167847,5.767822,6.767273
2128,-0.269226,-0.899353,0.230713,-1.434326,8.529663,6.752014
2129,-0.264526,-0.889587,0.227478,-2.029419,9.803772,6.866455
2130,-0.26532,-0.893127,0.231079,-2.723694,10.971069,6.980896
2131,-0.258545,-0.890015,0.230225,-3.044128,11.474609,7.202148
2132,-0.25946,-0.891113,0.225159,-3.707886,13.023376,8.087158
2133,-0.263184,-0.898987,0.207397,-3.898621,13.626099,8.659363
2134,-0.266357,-0.90387,0.2052,-3.730774,14.404297,9.101868
2135,-0.26947,-0.908691,0.209351,-3.387451,14.854431,9.483337
2136,-0.280212,-0.908447,0.206726,-3.341675,15.388489,9.780884
2137,-0.289246,-0.911621,0.20752,-3.311157,15.907288,10.002136
2138,-0.299011,-0.913635,0.205811,-3.356934,15.922546,9.963989
2139,-0.302368,-0.912415,0.19397,-3.082275,15.327454,9.32312
2140,-0.307434,-0.911072,0.188477,-3.013611,14.74762,8.964539
2141,-0.307922,-0.910034,0.193237,-2.845764,14.083862,8.453369
2142,-0.307312,-0.906677,0.19342,-2.761841,13.893127,7.781982
2143,-0.310303,-0.909363,0.19696,-2.746582,13.99231,7.194519
2144,-0.301331,-0.903625,0.188721,-2.708435,13.694763,6.622314
2145,-0.298279,-0.902222,0.181213,-2.548218,13.290405,5.66864
2146,-0.291809,-0.902283,0.176208,-2.189636,12.840271,5.325317
2147,-0.289978,-0.911316,0.177612,-1.609802,12.09259,5.180359
2148,-0.293396,-0.916809,0.176331,-0.587463,10.818481,5.050659
2149,-0.307312,-0.925171,0.169678,2.540588,7.17926,4.211426
2150,-0.313538,-0.928711,0.170044,3.65448,5.729675,3.562927
2151,-0.32251,-0.933655,0.166809,4.943848,3.913879,2.952576
2152,-0.329407,-0.936584,0.170227,7.507324,0.343323,1.464844
2153,-0.34021,-0.9375,0.175415,8.636475,-1.251221,0.518799
2154,-0.340515,-0.932861,0.180237,9.559631,-2.258301,-0.450134
2155,-0.33551,-0.922974,0.180115,10.215759,-2.998352,-1.411438
2156,-0.328857,-0.912048,0.181458,10.612488,-3.257751,-2.319336
2157,-0.318604,-0.904846,0.19574,10.71167,-3.738403,-3.883362
2158,-0.317566,-0.904236,0.206909,10.704041,-3.883362,-4.592896
2159,-0.314697,-0.903931,0.218567,10.650635,-3.959656,-5.226135
2160,-0.313904,-0.906006,0.227783,10.398865,-4.211426,-5.79071
2161,-0.312622,-0.90918,0.233948,10.009766,-4.348755,-6.370544
2162,-0.305542,-0.907593,0.239014,8.506775,-3.547668,-6.843567
2163,-0.297302,-0.903931,0.242188,7.461548,-2.754211,-6.790161
2164,-0.283203,-0.902405,0.240662,6.256104,-2.13623,-6.492615
2165,-0.277527,-0.900635,0.237549,5.104065,-1.693726,-5.821228
2166,-0.271118,-0.898682,0.234741,4.173279,-1.312256,-5.172729
2167,-0.268616,-0.894958,0.232178,2.326965,-0.595093,-3.692627
2168,-0.256836,-0.891907,0.217468,1.51062,-0.1297,-2.845764
2169,-0.250122,-0.885071,0.209106,0.869751,0.350952,-1.968384
2170,-0.256775,-0.894104,0.213013,0.259399,0.991821,-1.091003
2171,-0.260864,-0.895752,0.213928,-0.015259,0.778198,-0.083923
2172,-0.266052,-0.894653,0.201965,-0.236511,1.060486,0.747681
2173,-0.276794,-0.894775,0.198059,-0.427246,0.846863,1.274109
2174,-0.295227,-0.894043,0.182556,0.160217,0.022888,1.701355
2175,-0.303711,-0.90033,0.180725,0.679016,-0.190735,1.564026
2176,-0.306458,-0.90155,0.180603,1.548767,-0.495911,1.243591
2177,-0.306763,-0.90387,0.176697,2.220154,-0.427246,1.045227
2178,-0.305176,-0.900879,0.169189,3.02124,-0.450134,0.740051
2179,-0.296265,-0.896179,0.177917,3.959656,-0.274658,0.259399
2180,-0.304138,-0.905762,0.205566,3.952026,0.007629,0.221252
2181,-0.306396,-0.907593,0.215698,4.066467,-0.198364,0.144958
2182,-0.311218,-0.910156,0.21991,3.974915,0.160217,0.068665
2183,-0.316528,-0.904724,0.217285,3.189087,0.289917,0.022888
2184,-0.316589,-0.905762,0.21759,2.937317,0.228882,-0.12207
2185,-0.315491,-0.907471,0.212097,2.784729,0.1297,-0.244141
2186,-0.315918,-0.911255,0.211731,2.761841,0.289917,-0.366211
2187,-0.312805,-0.911499,0.219055,2.822876,0.37384,-0.488281
2188,-0.309448,-0.913635,0.221802,2.792358,0.518799,-0.450134
2189,-0.307556,-0.912659,0.225952,2.243042,1.319885,0.022888
2190,-0.298462,-0.906921,0.231445,1.823425,1.991272,0.236511
2191,-0.296448,-0.905762,0.231567,1.266479,2.723694,0.556946
2192,-0.293091,-0.901733,0.230713,0.663757,3.40271,0.938416
2193,-0.291382,-0.894836,0.226746,-0.602722,4.882813,1.647949
2194,-0.292603,-0.894348,0.223755,-1.060486,5.226135,2.006531
2195,-0.29718,-0.89563,0.208801,-1.182556,5.218506,2.220154
2196,-0.300903,-0.896606,0.201782,-1.083374,5.134583,2.27356
2197,-0.306519,-0.90155,0.19519,-0.808716,4.516602,1.968384
2198,-0.311157,-0.903381,0.193176,-0.419617,3.700256,1.815796
2199,-0.313416,-0.906738,0.188843,0.106812,2.960205,1.564026
2200,-0.318237,-0.910706,0.183289,1.358032,1.243591,0.740051
2201,-0.319397,-0.913147,0.182068,1.953125,0.556946,0.358582
2202,-0.319763,-0.910767,0.18158,2.655029,-0.305176,-0.022888
2203,-0.320068,-0.910767,0.185059,3.219604,-1.083374,-0.396729
2204,-0.318481,-0.907654,0.188049,3.77655,-1.792908,-0.785828
2205,-0.317261,-0.90686,0.188782,4.501343,-2.609253,-1.785278
2206,-0.309875,-0.901794,0.198914,4.745483,-2.845764,-2.151489
2207,-0.302673,-0.901489,0.200317,4.829407,-2.830505,-2.433777
2208,-0.29718,-0.897949,0.200806,4.829407,-2.563477,-2.609253
2209,-0.288574,-0.892639,0.201904,4.78363,-2.403259,-2.632141
2210,-0.287598,-0.891418,0.195374,4.91333,-2.082825,-2.235413
2211,-0.286804,-0.894165,0.197632,5.134583,-2.471924,-2.044678
2212,-0.294739,-0.904663,0.200195,5.378723,-2.304077,-1.838684
2213,-0.297974,-0.910339,0.202515,5.706787,-2.662659,-1.51825
2214,-0.300415,-0.911072,0.204834,5.874634,-2.792358,-1.403809
2215,-0.304443,-0.91394,0.202393,6.027222,-2.540588,-1.274109
2216,-0.306152,-0.914368,0.204041,5.836487,-2.27356,-1.419067
2217,-0.305115,-0.911804,0.217041,5.531311,-1.823425,-1.51825
2218,-0.300903,-0.908142,0.216064,5.142212,-1.373291,-1.63269
2219,-0.297485,-0.902893,0.215271,4.577637,-0.793457,-1.670837
2220,-0.296265,-0.899353,0.214111,4.03595,-0.411987,-1.785278
2221,-0.296448,-0.899597,0.216492,3.585815,-0.37384,-1.899719
2222,-0.297424,-0.900024,0.218384,2.922058,-0.465393,-2.067566
2223,-0.295776,-0.901428,0.219055,2.89917,-0.671387,-1.983643
2224,-0.296265,-0.902222,0.21167,2.853394,-0.602722,-2.029419
2225,-0.29541,-0.903809,0.208557,2.876282,-0.686646,-2.059937
2226,-0.295776,-0.907043,0.206604,2.983093,-0.617981,-1.953125
2227,-0.294373,-0.908875,0.210327,3.074646,-0.63324,-1.869202
2228,-0.297424,-0.90918,0.21167,3.28064,-0.434875,-1.708984
2229,-0.290222,-0.912048,0.219666,3.189087,-0.236511,-1.564026
2230,-0.288208,-0.914124,0.218994,2.990723,0.350952,-1.411438
2231,-0.282593,-0.911987,0.222656,2.655029,0.732422,-1.037598
2232,-0.281433,-0.90979,0.222107,2.174377,1.274109,-0.694275
2233,-0.280518,-0.907654,0.222595,1.785278,1.525879,-0.183105
2234,-0.28064,-0.904724,0.219238,1.144409,1.731873,0.556946
2235,-0.285339,-0.904968,0.219238,0.946045,1.63269,0.984192
2236,-0.28656,-0.902649,0.225281,0.785828,1.594543,1.25885
2237,-0.290955,-0.904785,0.22467,0.724792,1.731873,1.358032
2238,-0.295776,-0.906189,0.225159,0.434875,1.815796,1.373291
2239,-0.300842,-0.90564,0.227234,0.221252,1.686096,1.167297
2240,-0.299805,-0.90155,0.221619,-0.587463,1.800537,0.823975
2241,-0.296448,-0.894348,0.215698,-0.953674,1.976013,0.579834
2242,-0.290283,-0.892395,0.209045,-1.38092,2.563477,0.465393
2243,-0.285522,-0.892761,0.203064,-1.998901,3.341675,0.549316
2244,-0.288147,-0.894592,0.194885,-2.105713,3.715515,0.579834
2245,-0.293396,-0.898438,0.194092,-1.953125,3.753662,0.701904
2246,-0.297241,-0.901245,0.193481,-1.548767,3.593445,0.930786
2247,-0.300354,-0.903564,0.18512,-1.13678,3.540039,0.869751
2248,-0.302856,-0.908569,0.183533,-0.640869,3.311157,0.846863
2249,-0.303162,-0.910645,0.182251,0.549316,2.426147,0.862122
2250,-0.299316,-0.915161,0.175781,1.197815,1.88446,1.029968
2251,-0.29834,-0.916016,0.176025,1.899719,1.274109,1.182556
2252,-0.301575,-0.918091,0.179626,2.555847,0.740051,1.274109
2253,-0.304626,-0.921936,0.183472,3.334045,0.160217,1.487732
2254,-0.309814,-0.923096,0.18512,4.730225,-0.88501,1.51062
2255,-0.314453,-0.920715,0.194885,5.187988,-1.213074,1.396179
2256,-0.317383,-0.91748,0.199402,5.516052,-1.51825,1.274109
2257,-0.320313,-0.915955,0.203247,5.737305,-1.731873,0.88501
2258,-0.320435,-0.915833,0.208008,5.943298,-1.724243,0.328064
2259,-0.324402,-0.915161,0.210632,6.011963,-1.77002,-0.328064
2260,-0.324402,-0.911682,0.21698,5.744934,-2.082825,-1.647949
2261,-0.32135,-0.911072,0.220642,5.53894,-2.113342,-2.235413
2262,-0.319397,-0.912659,0.220581,5.317688,-2.288818,-2.838135
2263,-0.312073,-0.910767,0.215515,5.210876,-2.250671,-3.265381
2264,-0.307495,-0.90979,0.214539,5.073547,-2.258301,-3.509521
2265,-0.30011,-0.906555,0.216736,4.997253,-2.39563,-3.517151
2266,-0.295471,-0.902466,0.218201,4.425049,-1.602173,-3.166199
2267,-0.28479,-0.901611,0.220093,4.058838,-1.266479,-2.761841
2268,-0.280334,-0.901123,0.21521,3.707886,-0.648499,-2.326965
2269,-0.27948,-0.901733,0.210327,3.387451,-0.213623,-1.792908
2270,-0.281616,-0.899597,0.21051,3.341675,-0.495911,-1.037598
2271,-0.284729,-0.903625,0.213562,3.395081,-0.63324,0.282288
2272,-0.299194,-0.906982,0.217651,3.52478,-0.450134,0.686646
2273,-0.306274,-0.909363,0.223389,3.547668,-0.488281,0.915527
2274,-0.31012,-0.906555,0.236084,3.326416,-0.228882,1.052856
2275,-0.305176,-0.902405,0.226868,2.243042,1.480103,1.144409
2276,-0.288269,-0.899902,0.206238,2.14386,1.831055,1.579285
2277,-0.283203,-0.894836,0.197754,2.357483,2.13623,2.105713
2278,-0.280823,-0.894897,0.204041,2.487183,2.723694,2.838135
2279,-0.288086,-0.898743,0.215942,2.609253,3.288269,3.578186
2280,-0.294556,-0.899902,0.24408,1.586914,5.722046,4.79126
2281,-0.308044,-0.891541,0.253845,0.106812,8.18634,5.065918
2282,-0.31427,-0.885864,0.250305,-1.365662,10.07843,5.203247
2283,-0.288452,-0.916443,0.150818,22.30835,-24.307251,-14.49585
2284,-0.202271,-0.914856,0.282837,19.134521,-33.508301,-11.283875
2285,-0.194702,-0.919678,0.320496,17.127991,-31.730652,-8.964539
2286,-0.170959,-0.908813,0.351868,13.404846,-28.610229,-5.859375
2287,-0.159119,-0.899719,0.358948,10.749817,-26.092529,-4.074097
2288,-0.151855,-0.885498,0.358154,7.591248,-22.399902,-2.166748
2289,-0.14856,-0.878113,0.352478,4.341125,-17.677307,-0.320435
2290,-0.144653,-0.870911,0.348328,1.411438,-13.22937,1.449585
2291,-0.14447,-0.859253,0.340698,-1.274109,-8.956909,3.173828
2292,-0.119873,-0.813416,0.30072,-4.188538,-3.852844,4.730225
2293,-0.104248,-0.779053,0.295715,-14.0686,10.33783,7.339478
2294,-0.273254,-0.885437,0.296143,-16.70074,10.765076,7.347107
2295,-0.324219,-0.940369,0.318665,-15.30456,4.249573,5.805969
2296,-0.334229,-0.965698,0.305664,-11.6043,-3.158569,3.341675
2297,-0.33313,-0.972778,0.243591,-4.501343,-4.547119,-1.838684
2298,-0.287842,-0.989868,0.184753,-1.304626,-3.791809,-3.517151
2299,-0.25592,-0.988464,0.191833,1.502991,-4.898071,-4.03595
2300,-0.2323,-0.974915,0.200989,3.570557,-6.546021,-3.738403
2301,-0.227173,-0.964905,0.213074,4.966736,-7.354736,-3.227234
2302,-0.236328,-0.94696,0.246399,8.010864,-11.657715,-2.670288
2303,-0.232849,-0.938171,0.258545,9.521484,-14.305115,-2.449036
2304,-0.226563,-0.927673,0.266479,10.643005,-16.197205,-2.166748
2305,-0.215027,-0.918274,0.278015,11.306763,-17.211914,-1.609802
2306,-0.201599,-0.908936,0.289368,11.314392,-17.349243,-0.785828
2307,-0.191101,-0.899353,0.302551,10.124207,-15.937805,0.991821
2308,-0.186462,-0.89386,0.315247,8.918762,-14.579773,1.785278
2309,-0.194092,-0.88031,0.316895,7.514954,-13.046265,2.250671
2310,-0.207764,-0.874451,0.307434,5.958557,-11.650085,2.296448
2311,-0.220154,-0.868042,0.300171,4.53186,-10.635376,2.059937
2312,-0.234314,-0.861145,0.291321,2.075195,-8.728027,0.473022
2313,-0.23291,-0.86377,0.287537,1.060486,-7.537842,-0.709534
2314,-0.230225,-0.872498,0.288635,0.152588,-6.317139,-1.899719
2315,-0.226868,-0.883789,0.288208,-0.488281,-4.943848,-3.120422
2316,-0.224182,-0.895752,0.282349,-0.816345,-3.883362,-4.104614
2317,-0.221924,-0.906006,0.278503,-0.984192,-2.853394,-5.317688
2318,-0.211548,-0.928406,0.267944,-0.686646,-2.807617,-5.41687
2319,-0.205322,-0.936462,0.264465,0.007629,-2.76947,-5.355835
2320,-0.197876,-0.941772,0.26062,0.946045,-2.708435,-4.989624
2321,-0.191345,-0.943237,0.258545,2.807617,-2.334595,-3.356934
2322,-0.1828,-0.938599,0.256836,3.486633,-1.922607,-2.090454
2323,-0.178162,-0.918335,0.259216,3.814697,-1.480103,-0.732422
2324,-0.178955,-0.908691,0.264893,3.883362,-1.144409,0.442505
2325,-0.18158,-0.896667,0.26825,3.791809,-0.907898,1.495361
2326,-0.182434,-0.888428,0.274719,3.356934,-0.343323,2.471924
2327,-0.184814,-0.884155,0.28064,2.700806,0.358582,3.196716
2328,-0.18219,-0.888794,0.29834,0.862122,1.930237,4.447937
2329,-0.181702,-0.89801,0.306519,0.022888,2.677917,4.959106
2330,-0.179504,-0.905518,0.313049,-0.839233,3.410339,5.508423
2331,-0.180908,-0.913147,0.316467,-1.693726,4.379272,6.202698
2332,-0.184326,-0.91864,0.316589,-2.540588,5.119324,6.881714
2333,-0.190247,-0.923035,0.314941,-4.135132,6.324768,8.491516
2334,-0.197876,-0.925476,0.304626,-4.859924,6.546021,9.117126
2335,-0.214722,-0.921448,0.290039,-5.249023,6.584167,9.429932
2336,-0.207275,-0.913696,0.286194,-5.470276,6.729126,9.765625
2337,-0.198486,-0.892883,0.257507,-5.79071,8.239746,10.322571
2338,-0.140015,-0.821167,0.19165,-10.74981,18.829346,12.405396
2339,-0.14917,-0.80658,0.184937,-14.61029,23.521423,14.022827
2340,-0.24939,-0.858643,0.173218,-15.80047,23.414612,14.556885
2341,-0.336243,-0.929382,0.2323,-13.35907,15.899658,13.160706
2342,-0.390015,-0.978394,0.256348,-7.415771,3.181458,10.101318
2343,-0.410278,-1.008301,0.267639,5.203247,-8.300781,1.564026
2344,-0.360901,-1.005127,0.260986,9.033203,-8.979797,-2.349854
2345,-0.303528,-0.984375,0.258423,10.536194,-8.033752,-4.798889
2346,-0.25824,-0.966553,0.255554,9.712219,-5.180359,-5.53894
2347,-0.224915,-0.941833,0.261841,8.117676,-3.868103,-5.081177
2348,-0.207581,-0.918274,0.274963,5.218506,-4.66156,-3.471375
2349,-0.195618,-0.896729,0.287476,4.272461,-4.974365,-2.975464
2350,-0.188354,-0.87793,0.306335,3.578186,-4.966736,-2.326965
2351,-0.191589,-0.88031,0.314819,2.746582,-4.585266,-1.64032
2352,-0.196594,-0.885742,0.317383,1.678467,-4.112244,-0.869751
2353,-0.200378,-0.893372,0.319458,0.63324,-3.90625,-0.114441
2354,-0.201172,-0.898621,0.313232,-0.999451,-3.77655,1.594543
2355,-0.199097,-0.910156,0.303284,-1.625061,-3.40271,2.52533
2356,-0.200745,-0.91571,0.292664,-2.052307,-2.876282,3.410339
2357,-0.20636,-0.921814,0.287048,-2.319336,-2.311707,4.379272
2358,-0.211365,-0.925171,0.280029,-2.548218,-2.159119,5.195618
2359,-0.218506,-0.929504,0.276245,-2.708435,-2.098083,5.683899
2360,-0.229614,-0.928223,0.268372,-2.700806,-2.220154,6.065369
2361,-0.23645,-0.929077,0.25946,-2.471924,-2.204895,6.156921
2362,-0.249084,-0.923279,0.228943,-1.533508,-1.960754,5.867004
2363,-0.251282,-0.918579,0.213196,-0.663757,-2.098083,5.67627
2364,-0.251892,-0.913513,0.203125,0.587463,-2.39563,5.271912
2365,-0.251648,-0.90332,0.195435,1.846313,-2.624512,4.974365
2366,-0.251831,-0.899719,0.189453,3.234863,-2.746582,4.570007
2367,-0.252258,-0.891968,0.193665,5.767822,-2.601624,3.868103
2368,-0.249023,-0.889038,0.202209,6.774902,-2.5177,3.395081
2369,-0.252441,-0.891602,0.246826,7.423401,-2.403259,2.700806
2370,-0.253235,-0.893311,0.264587,7.705688,-2.090454,2.227783
2371,-0.25708,-0.894836,0.287659,7.148743,-2.227783,1.533508
2372,-0.260071,-0.89624,0.294128,6.454468,-2.761841,1.319885
2373,-0.261841,-0.897766,0.296753,5.447388,-3.53241,0.999451
2374,-0.261292,-0.901855,0.298157,4.547119,-3.959656,0.663757
2375,-0.255493,-0.906799,0.29248,3.883362,-4.096985,0.450134
2376,-0.244812,-0.910095,0.285278,3.471375,-4.371643,0.434875
2377,-0.235779,-0.915649,0.273682,3.875732,-4.219055,1.197815
2378,-0.212952,-0.920044,0.263123,4.28009,-3.471375,1.968384
2379,-0.204102,-0.922913,0.258911,4.577637,-1.159668,2.853394
2380,-0.200378,-0.926941,0.260132,4.852295,2.098083,4.119873
2381,-0.199158,-0.93158,0.263672,5.149841,4.814148,5.569458
2382,-0.206421,-0.932373,0.273865,5.180359,9.796143,8.44574
2383,-0.243469,-0.921143,0.283386,4.653931,11.474609,9.19342
2384,-0.25824,-0.909119,0.260132,3.990173,12.901306,9.376526
2385,-0.264343,-0.896912,0.257141,3.509521,12.260437,8.857727
2386,-0.267517,-0.885193,0.264587,3.128052,10.83374,8.003235
2387,-0.274292,-0.87323,0.265747,1.12915,11.46698,5.699158
2388,-0.298279,-0.861267,0.241211,0.106812,12.313843,3.868103
2389,-0.294189,-0.865173,0.222839,-0.411987,13.09967,1.815796
2390,-0.282166,-0.871704,0.223389,-0.328064,12.390137,-0.305176
2391,-0.269653,-0.876709,0.232666,0.228882,9.864807,-2.113342
2392,-0.258362,-0.890198,0.253479,0.358582,7.080078,-3.768921
2393,-0.254272,-0.904236,0.2724,0.602722,4.28772,-4.951477
2394,-0.250671,-0.920227,0.286987,1.228333,-2.02179,-5.737305
2395,-0.264282,-0.941772,0.30365,1.495361,-4.043579,-5.607605
2396,-0.278564,-0.943298,0.307068,1.731873,-5.889893,-5.607605
2397,-0.298889,-0.942505,0.320679,1.815796,-8.407593,-6.111145
2398,-0.316345,-0.938416,0.341187,1.029968,-14.297485,-9.437561
2399,-0.298767,-0.93396,0.306885,1.228333,-13.98468,-10.978699
2400,-0.245422,-0.900696,0.2677,0.862122,-12.008667,-11.627197
2401,-0.231873,-0.911072,0.279114,0.717163,-11.184692,-11.451721
2402,-0.209717,-0.911255,0.27948,0.671387,-9.490967,-10.818481
2403,-0.193542,-0.909363,0.270081,0.801086,-5.943298,-9.002686
2404,-0.172302,-0.903625,0.258179,0.961304,-5.348206,-7.423401
2405,-0.171631,-0.90271,0.262512,1.00708,-4.066467,-5.706787
2406,-0.172668,-0.899902,0.259888,1.068115,-3.234863,-3.959656
2407,-0.178528,-0.89801,0.275757,0.968933,-2.578735,-2.220154
2408,-0.187073,-0.896301,0.285278,-0.297546,-0.915527,0.228882
2409,-0.214966,-0.891235,0.290833,-1.564026,-0.144958,1.029968
2410,-0.225952,-0.888428,0.298218,-3.074646,0.320435,1.350403
2411,-0.229736,-0.885925,0.297852,-4.730225,0.854492,1.396179
2412,-0.235474,-0.885803,0.284485,-6.340027,1.51062,1.197815
2413,-0.240845,-0.883057,0.257507,-8.18634,3.463745,0.404358
2414,-0.242798,-0.890381,0.211609,-7.93457,4.501343,-0.167847
2415,-0.243042,-0.896301,0.202576,-6.80542,4.562378,-0.579834
2416,-0.236023,-0.904175,0.201965,-5.058289,3.868103,-1.022339
2417,-0.234009,-0.91449,0.203979,-3.196716,3.700256,-1.457214
2418,-0.23584,-0.92395,0.207458,-1.113892,3.181458,-1.747131
2419,-0.236572,-0.930603,0.21582,0.778198,2.334595,-1.991272
2420,-0.237488,-0.93396,0.226624,2.380371,1.686096,-2.029419
2421,-0.233276,-0.929077,0.28363,3.921509,-2.166748,-1.800537
2422,-0.229614,-0.914001,0.298645,2.975464,-2.365112,-1.831055
2423,-0.227905,-0.90741,0.294861,1.686096,-1.655579,-1.792908
2424,-0.226379,-0.901489,0.294128,0.534058,-1.220703,-1.899719
2425,-0.217407,-0.894531,0.299561,-0.709534,-0.946045,-1.823425
2426,-0.213562,-0.890564,0.308655,-2.212524,-0.450134,-1.747131
2427,-0.20929,-0.887695,0.317627,-3.753662,-0.022888,-1.464844
2428,-0.206482,-0.884949,0.319214,-7.392883,1.106262,-0.717163
2429,-0.21344,-0.887146,0.299744,-9.20105,1.838684,-0.305176
2430,-0.220093,-0.887329,0.286194,-10.67352,3.540039,-0.099182
2431,-0.22467,-0.890625,0.276611,-12.60376,5.493164,0.38147
2432,-0.226379,-0.901001,0.264709,-13.24462,6.446838,0.526428
2433,-0.228088,-0.905945,0.262085,-13.80157,7.278442,0.663757
2434,-0.229614,-0.913452,0.259521,-14.1983,7.896423,0.854492
2435,-0.235535,-0.921753,0.260498,-14.43481,8.460999,0.938416
2436,-0.242065,-0.931519,0.252991,-14.53399,8.728027,0.816345
2437,-0.248169,-0.943237,0.244141,-14.49585,8.842468,0.511169
2438,-0.256714,-0.956665,0.218506,-13.13018,9.223938,-0.114441
